2022-06-29T06:00:00, 14.524236
2022-06-29T09:00:00, 3.9147425
2022-06-29T12:00:00, 12.03182
2022-06-29T15:00:00, 16.641384
2022-06-29T18:00:00, 6.9740624
2022-06-29T21:00:00, 11.639723
2022-06-30T00:00:00, 22.45122
2022-06-30T03:00:00, 15.824647
2022-06-30T06:00:00, 13.123368
2022-06-30T09:00:00, 6.1577787
2022-06-30T12:00:00, 8.23936
2022-06-30T15:00:00, 4.6529303
2022-06-30T18:00:00, -0.52902913
2022-06-30T21:00:00, 13.637772
2022-07-01T00:00:00, 19.167171
2022-07-01T03:00:00, 20.059092
2022-07-01T06:00:00, 10.846117
2022-07-01T09:00:00, 0.76367617
2022-07-01T12:00:00, 6.4106655
2022-07-01T15:00:00, 4.3705764
2022-07-01T18:00:00, 1.761087
2022-07-01T21:00:00, 9.255735
2022-07-02T00:00:00, 15.373905
2022-07-02T03:00:00, 7.882803
2022-07-02T06:00:00, 10.127908
2022-07-02T09:00:00, 4.681366
2022-07-02T12:00:00, 7.214001
2022-07-02T15:00:00, 11.182145
2022-07-02T18:00:00, 2.0186765
2022-07-02T21:00:00, 11.512885
2022-07-03T00:00:00, 17.36377
2022-07-03T03:00:00, 14.187309
2022-07-03T06:00:00, 8.932607
2022-07-03T09:00:00, -1.7646092
2022-07-03T12:00:00, 4.6521935
2022-07-03T15:00:00, 19.58255
2022-07-03T18:00:00, 9.0359745
2022-07-03T21:00:00, 5.820874
2022-07-04T00:00:00, 16.639462
2022-07-04T03:00:00, 5.517802
2022-07-04T06:00:00, 8.953071
2022-07-04T09:00:00, -4.5375233
2022-07-04T12:00:00, 2.0247624
2022-07-04T15:00:00, 7.975078
2022-07-04T18:00:00, -0.074623875
2022-07-04T21:00:00, 4.6966333
2022-07-05T00:00:00, 16.339666
2022-07-05T03:00:00, 7.1583476
2022-07-05T06:00:00, 11.338657
2022-07-05T09:00:00, -5.5731673
2022-07-05T12:00:00, 4.389594
2022-07-05T15:00:00, 6.028678
2022-07-05T18:00:00, 2.7158203
2022-07-05T21:00:00, 4.3415694
2022-07-06T00:00:00, 21.612398
2022-07-06T03:00:00, 10.572574
2022-07-06T06:00:00, 9.927377
2022-07-06T09:00:00, -0.09626252
2022-07-06T12:00:00, 6.5957584
2022-07-06T15:00:00, 5.6069803
2022-07-06T18:00:00, -0.89355344
2022-07-06T21:00:00, -5.6439
2022-07-07T00:00:00, 10.500274
2022-07-07T03:00:00, 1.1004738
2022-07-07T06:00:00, 0.88902885
2022-07-07T09:00:00, -3.1592875
2022-07-07T12:00:00, 2.3417842
2022-07-07T15:00:00, 3.5740507
2022-07-07T18:00:00, -3.2052255
2022-07-07T21:00:00, 1.0629938
2022-07-08T00:00:00, 14.361267
2022-07-08T03:00:00, -1.0062658
2022-07-08T06:00:00, 10.929284
2022-07-08T09:00:00, 11.533605
2022-07-08T12:00:00, 18.190313
2022-07-08T15:00:00, 9.040931
2022-07-08T18:00:00, 5.175527
2022-07-08T21:00:00, 7.92284
2022-07-09T00:00:00, 4.9337945
2022-07-09T03:00:00, 3.3726137
2022-07-09T06:00:00, 9.104606
2022-07-09T09:00:00, -0.75112695
2022-07-09T12:00:00, 8.299988
2022-07-09T15:00:00, 5.890492
2022-07-09T18:00:00, 2.6181347
2022-07-09T21:00:00, 3.346311
2022-07-10T00:00:00, 8.648186
2022-07-10T03:00:00, 10.052697
2022-07-10T06:00:00, 5.825678
2022-07-10T09:00:00, 2.9352565
2022-07-10T12:00:00, 5.313657
2022-07-10T15:00:00, 11.974094
2022-07-10T18:00:00, 8.834931
2022-07-10T21:00:00, 9.720953
2022-07-11T00:00:00, 16.14973
2022-07-11T03:00:00, 11.324705
2022-07-11T06:00:00, 16.629522
2022-07-11T09:00:00, 9.312456
2022-07-11T12:00:00, 7.7779746
2022-07-11T15:00:00, 8.418319
2022-07-11T18:00:00, 7.1070266
2022-07-11T21:00:00, 6.8497677
2022-07-12T00:00:00, 9.201216
2022-07-12T03:00:00, 7.871486
2022-07-12T06:00:00, 0.53867495
2022-07-12T09:00:00, 2.7739837
2022-07-12T12:00:00, -2.1691225
2022-07-12T15:00:00, -8.478567
2022-07-12T18:00:00, 2.8187394
2022-07-12T21:00:00, 3.1557727
2022-07-13T00:00:00, 10.238661
2022-07-13T03:00:00, -2.2564845
2022-07-13T06:00:00, 5.3622947
2022-07-13T09:00:00, -5.0624743
2022-07-13T12:00:00, -5.7822714
2022-07-13T15:00:00, 2.7625387
2022-07-13T18:00:00, 2.7150967
2022-07-13T21:00:00, 1.8950772
2022-07-14T00:00:00, 11.586841
2022-07-14T03:00:00, 4.5530705
2022-07-14T06:00:00, 10.83505
2022-07-14T09:00:00, -0.5969049
2022-07-14T12:00:00, 6.2280397
2022-07-14T15:00:00, 11.353277
2022-07-14T18:00:00, 0.56469685
2022-07-14T21:00:00, 11.68411
2022-07-15T00:00:00, 12.849769
2022-07-15T03:00:00, 5.8253984
2022-07-15T06:00:00, 4.333639
2022-07-15T09:00:00, -12.499199
2022-07-15T12:00:00, 8.118299
2022-07-15T15:00:00, 0.6739007
2022-07-15T18:00:00, -4.3612657
2022-07-15T21:00:00, 6.038902
2022-07-16T00:00:00, 8.370468
2022-07-16T03:00:00, 4.892811
2022-07-16T06:00:00, 3.8351882
2022-07-16T09:00:00, -3.9865394
2022-07-16T12:00:00, 10.813433
2022-07-16T15:00:00, 9.814494
2022-07-16T18:00:00, 7.5058303
2022-07-16T21:00:00, 12.512272
2022-07-17T00:00:00, 17.54707
2022-07-17T03:00:00, 3.2683766
2022-07-17T06:00:00, 3.6130302
2022-07-17T09:00:00, -5.357639
2022-07-17T12:00:00, 8.486017
2022-07-17T15:00:00, 6.5257154
2022-07-17T18:00:00, 3.0916493
2022-07-17T21:00:00, 7.7779474
2022-07-18T00:00:00, 8.445384
2022-07-18T03:00:00, 5.056224
2022-07-18T06:00:00, 2.511287
2022-07-18T09:00:00, -1.6626477
2022-07-18T12:00:00, -1.6217805
2022-07-18T15:00:00, 2.6950665
2022-07-18T18:00:00, 0.26799515
2022-07-18T21:00:00, 7.9218736
2022-07-19T00:00:00, 6.3533697
2022-07-19T03:00:00, 12.74121
2022-07-19T06:00:00, 3.2322323
2022-07-19T09:00:00, 6.9961567
2022-07-19T12:00:00, -0.10906008
2022-07-19T15:00:00, 1.6219333
2022-07-19T18:00:00, 5.534526
2022-07-19T21:00:00, 18.572168
2022-07-20T00:00:00, 22.340603
2022-07-20T03:00:00, 17.354156
2022-07-20T06:00:00, 15.188839
2022-07-20T09:00:00, 1.0221928
2022-07-20T12:00:00, 8.494551
